"Step","wv3 warm up_0 - RND/RSP_loss","wv3 warm up_0 - RND/RSP_loss__MIN","wv3 warm up_0 - RND/RSP_loss__MAX"
"371","0.0001098221619031392","0.0001098221619031392","0.0001098221619031392"
"372","0.00010560569353401661","0.00010560569353401661","0.00010560569353401661"
"373","0.0001004808145808056","0.0001004808145808056","0.0001004808145808056"
"374","0.00009726373536977917","0.00009726373536977917","0.00009726373536977917"
"375","0.00009727377619128674","0.00009727377619128674","0.00009727377619128674"
"376","0.00010515247413422912","0.00010515247413422912","0.00010515247413422912"
"377","0.00009540178871247917","0.00009540178871247917","0.00009540178871247917"
"378","0.0000953523995121941","0.0000953523995121941","0.0000953523995121941"
"379","0.00009348853200208396","0.00009348853200208396","0.00009348853200208396"
"380","0.00009727089491207153","0.00009727089491207153","0.00009727089491207153"
"381","0.0000971564877545461","0.0000971564877545461","0.0000971564877545461"
"382","0.00009157256863545626","0.00009157256863545626","0.00009157256863545626"
"383","0.00009104885975830257","0.00009104885975830257","0.00009104885975830257"
"384","0.00009532631520414725","0.00009532631520414725","0.00009532631520414725"
"385","0.00010820543684531003","0.00010820543684531003","0.00010820543684531003"
"386","0.00009300081001129001","0.00009300081001129001","0.00009300081001129001"
"387","0.00011991783685516566","0.00011991783685516566","0.00011991783685516566"
"388","0.00009040976146934554","0.00009040976146934554","0.00009040976146934554"
"389","0.00010654401557985693","0.00010654401557985693","0.00010654401557985693"
"390","0.00011352844012435526","0.00011352844012435526","0.00011352844012435526"
"391","0.00009840952407103032","0.00009840952407103032","0.00009840952407103032"
"392","0.00010088780254591256","0.00010088780254591256","0.00010088780254591256"
"393","0.00010314653627574444","0.00010314653627574444","0.00010314653627574444"
"394","0.00008700334001332521","0.00008700334001332521","0.00008700334001332521"
"395","0.0000942564511206001","0.0000942564511206001","0.0000942564511206001"
"396","0.00009226844122167677","0.00009226844122167677","0.00009226844122167677"
"397","0.00008688425441505387","0.00008688425441505387","0.00008688425441505387"
"398","0.00008692697883816436","0.00008692697883816436","0.00008692697883816436"
"399","0.00009180691267829388","0.00009180691267829388","0.00009180691267829388"
"400","0.00008748498657951131","0.00008748498657951131","0.00008748498657951131"
"401","0.00008658562001073733","0.00008658562001073733","0.00008658562001073733"
"402","0.00008799160423222929","0.00008799160423222929","0.00008799160423222929"
"403","0.00008137030818033963","0.00008137030818033963","0.00008137030818033963"
"404","0.00008803686068858951","0.00008803686068858951","0.00008803686068858951"
"405","0.00008101615821942687","0.00008101615821942687","0.00008101615821942687"
"406","0.00008547199831809849","0.00008547199831809849","0.00008547199831809849"
"407","0.00008124863961711526","0.00008124863961711526","0.00008124863961711526"
"408","0.00008916962542571127","0.00008916962542571127","0.00008916962542571127"
"409","0.0000826134200906381","0.0000826134200906381","0.0000826134200906381"
"410","0.00008447495201835409","0.00008447495201835409","0.00008447495201835409"
"411","0.00008403942047152668","0.00008403942047152668","0.00008403942047152668"
"412","0.00008329824777320027","0.00008329824777320027","0.00008329824777320027"
"413","0.0000843388115754351","0.0000843388115754351","0.0000843388115754351"
"414","0.00008568492921767756","0.00008568492921767756","0.00008568492921767756"
"415","0.00007639138493686914","0.00007639138493686914","0.00007639138493686914"
"416","0.00008117860852507874","0.00008117860852507874","0.00008117860852507874"
"417","0.00008317199535667896","0.00008317199535667896","0.00008317199535667896"
"418","0.00007736313273198903","0.00007736313273198903","0.00007736313273198903"
"419","0.00008447938307654113","0.00008447938307654113","0.00008447938307654113"
"420","0.000079040699347388","0.000079040699347388","0.000079040699347388"
"421","0.0000757043162593618","0.0000757043162593618","0.0000757043162593618"
"422","0.0000760239563533105","0.0000760239563533105","0.0000760239563533105"
"423","0.00008508993778377771","0.00008508993778377771","0.00008508993778377771"
"424","0.0000767932360759005","0.0000767932360759005","0.0000767932360759005"
"425","0.00007650951010873541","0.00007650951010873541","0.00007650951010873541"
"426","0.0000781279377406463","0.0000781279377406463","0.0000781279377406463"
"427","0.00007677423127461225","0.00007677423127461225","0.00007677423127461225"
"428","0.00007687188917770982","0.00007687188917770982","0.00007687188917770982"
"429","0.0000760274997446686","0.0000760274997446686","0.0000760274997446686"
"430","0.00007567626016680151","0.00007567626016680151","0.00007567626016680151"
"431","0.00007438762986566871","0.00007438762986566871","0.00007438762986566871"
"432","0.00009210583084495738","0.00009210583084495738","0.00009210583084495738"
"433","0.00007463294605258852","0.00007463294605258852","0.00007463294605258852"
"434","0.00008682986663188785","0.00008682986663188785","0.00008682986663188785"
"435","0.00008019131928449497","0.00008019131928449497","0.00008019131928449497"
"436","0.00007201205153251067","0.00007201205153251067","0.00007201205153251067"
"437","0.00007215545338112861","0.00007215545338112861","0.00007215545338112861"
"438","0.00007747398922219872","0.00007747398922219872","0.00007747398922219872"
"439","0.0000751116604078561","0.0000751116604078561","0.0000751116604078561"
"440","0.00007470787386409938","0.00007470787386409938","0.00007470787386409938"
"441","0.00007125134288799018","0.00007125134288799018","0.00007125134288799018"
"442","0.0000728022787370719","0.0000728022787370719","0.0000728022787370719"
"443","0.00007477808685507625","0.00007477808685507625","0.00007477808685507625"
"444","0.00007230162736959755","0.00007230162736959755","0.00007230162736959755"
"445","0.00006832399230916053","0.00006832399230916053","0.00006832399230916053"
"446","0.00007145166455302387","0.00007145166455302387","0.00007145166455302387"
"447","0.00007101694063749164","0.00007101694063749164","0.00007101694063749164"
"448","0.0000834362581372261","0.0000834362581372261","0.0000834362581372261"
"449","0.00006928338552825153","0.00006928338552825153","0.00006928338552825153"
"450","0.00008331576827913523","0.00008331576827913523","0.00008331576827913523"
"451","0.00007246453606057912","0.00007246453606057912","0.00007246453606057912"
"452","0.00008290229015983641","0.00008290229015983641","0.00008290229015983641"
"453","0.00006731555913574994","0.00006731555913574994","0.00006731555913574994"
"454","0.00007036740134935826","0.00007036740134935826","0.00007036740134935826"
"455","0.00007740699220448732","0.00007740699220448732","0.00007740699220448732"
"456","0.00007479210762539878","0.00007479210762539878","0.00007479210762539878"
"457","0.00007257438846863806","0.00007257438846863806","0.00007257438846863806"
"458","0.00006949817179702222","0.00006949817179702222","0.00006949817179702222"
"459","0.00006517212023027241","0.00006517212023027241","0.00006517212023027241"
"460","0.00007167655712692067","0.00007167655712692067","0.00007167655712692067"
"461","0.00007186201401054859","0.00007186201401054859","0.00007186201401054859"
"462","0.00006717289215885103","0.00006717289215885103","0.00006717289215885103"
"463","0.00007371043466264382","0.00007371043466264382","0.00007371043466264382"
"464","0.00006690561713185161","0.00006690561713185161","0.00006690561713185161"
"465","0.00006417225085897371","0.00006417225085897371","0.00006417225085897371"
"466","0.00006773443601559848","0.00006773443601559848","0.00006773443601559848"
"467","0.0000723383272998035","0.0000723383272998035","0.0000723383272998035"
"468","0.00006833796214777976","0.00006833796214777976","0.00006833796214777976"
"469","0.00006549774843733758","0.00006549774843733758","0.00006549774843733758"
"470","0.00006801003473810852","0.00006801003473810852","0.00006801003473810852"
"471","0.00006705745909130201","0.00006705745909130201","0.00006705745909130201"
"472","0.00006496493006125093","0.00006496493006125093","0.00006496493006125093"
"473","0.0000645783293293789","0.0000645783293293789","0.0000645783293293789"
"474","0.00006995196599746123","0.00006995196599746123","0.00006995196599746123"
"475","0.00006412228685803711","0.00006412228685803711","0.00006412228685803711"
"476","0.00006393966759787872","0.00006393966759787872","0.00006393966759787872"
"477","0.00006280484376475215","0.00006280484376475215","0.00006280484376475215"
"478","0.00006348219176288694","0.00006348219176288694","0.00006348219176288694"
"479","0.00006289401790127158","0.00006289401790127158","0.00006289401790127158"
"480","0.00006217288319021463","0.00006217288319021463","0.00006217288319021463"
"481","0.0000610669594607316","0.0000610669594607316","0.0000610669594607316"
"482","0.00006465312617365271","0.00006465312617365271","0.00006465312617365271"
"483","0.00005912017513765022","0.00005912017513765022","0.00005912017513765022"
"484","0.00006188781117089093","0.00006188781117089093","0.00006188781117089093"
"485","0.00006192130967974663","0.00006192130967974663","0.00006192130967974663"
"486","0.0000617150217294693","0.0000617150217294693","0.0000617150217294693"
"487","0.00006150124681880698","0.00006150124681880698","0.00006150124681880698"
"488","0.000058028548664879054","0.000058028548664879054","0.000058028548664879054"
"489","0.00006246438715606928","0.00006246438715606928","0.00006246438715606928"
"490","0.00006095952994655818","0.00006095952994655818","0.00006095952994655818"
"491","0.000056970486184582114","0.000056970486184582114","0.000056970486184582114"
"492","0.00006251239392440766","0.00006251239392440766","0.00006251239392440766"
"493","0.00006134133582236245","0.00006134133582236245","0.00006134133582236245"
"494","0.000060814116295659915","0.000060814116295659915","0.000060814116295659915"
"495","0.00006037789353285916","0.00006037789353285916","0.00006037789353285916"
"496","0.00005808893183711916","0.00005808893183711916","0.00005808893183711916"
"497","0.000056547854910604656","0.000056547854910604656","0.000056547854910604656"
"498","0.00006166365346871316","0.00006166365346871316","0.00006166365346871316"
"499","0.00005881550896447152","0.00005881550896447152","0.00005881550896447152"
