"Step","wv3 warm up_0 - RND/RSP_loss","wv3 warm up_0 - RND/RSP_loss__MIN","wv3 warm up_0 - RND/RSP_loss__MAX"
"394","0.00009279376536142081","0.00009279376536142081","0.00009279376536142081"
"395","0.00009375821537105367","0.00009375821537105367","0.00009375821537105367"
"396","0.00009343482088297606","0.00009343482088297606","0.00009343482088297606"
"397","0.00008881476242095232","0.00008881476242095232","0.00008881476242095232"
"398","0.00008807246922515333","0.00008807246922515333","0.00008807246922515333"
"399","0.00009180376946460456","0.00009180376946460456","0.00009180376946460456"
"400","0.000089388428023085","0.000089388428023085","0.000089388428023085"
"401","0.00009221967775374651","0.00009221967775374651","0.00009221967775374651"
"402","0.0000836827457533218","0.0000836827457533218","0.0000836827457533218"
"403","0.00008674310811329633","0.00008674310811329633","0.00008674310811329633"
"404","0.00008963477739598602","0.00008963477739598602","0.00008963477739598602"
"405","0.00008193820394808426","0.00008193820394808426","0.00008193820394808426"
"406","0.00008818696369417012","0.00008818696369417012","0.00008818696369417012"
"407","0.00008496938971802592","0.00008496938971802592","0.00008496938971802592"
"408","0.00008893800259102136","0.00008893800259102136","0.00008893800259102136"
"409","0.00008247963705798611","0.00008247963705798611","0.00008247963705798611"
"410","0.00008198684372473508","0.00008198684372473508","0.00008198684372473508"
"411","0.00008746232924750075","0.00008746232924750075","0.00008746232924750075"
"412","0.00008135773532558233","0.00008135773532558233","0.00008135773532558233"
"413","0.0000784320363891311","0.0000784320363891311","0.0000784320363891311"
"414","0.0000827220210339874","0.0000827220210339874","0.0000827220210339874"
"415","0.00008181308658095077","0.00008181308658095077","0.00008181308658095077"
"416","0.00007741167792119086","0.00007741167792119086","0.00007741167792119086"
"417","0.00007773286051815376","0.00007773286051815376","0.00007773286051815376"
"418","0.00008330918353749439","0.00008330918353749439","0.00008330918353749439"
"419","0.00008217534923460335","0.00008217534923460335","0.00008217534923460335"
"420","0.00007457795436494052","0.00007457795436494052","0.00007457795436494052"
"421","0.00007465745147783309","0.00007465745147783309","0.00007465745147783309"
"422","0.00007356145943049341","0.00007356145943049341","0.00007356145943049341"
"423","0.00008036068174988031","0.00008036068174988031","0.00008036068174988031"
"424","0.00007980229565873742","0.00007980229565873742","0.00007980229565873742"
"425","0.0000803531365818344","0.0000803531365818344","0.0000803531365818344"
"426","0.00007790171366650611","0.00007790171366650611","0.00007790171366650611"
"427","0.00007754395483061671","0.00007754395483061671","0.00007754395483061671"
"428","0.00007963423558976501","0.00007963423558976501","0.00007963423558976501"
"429","0.00007309240754693747","0.00007309240754693747","0.00007309240754693747"
"430","0.00007189901225501671","0.00007189901225501671","0.00007189901225501671"
"431","0.00007294021634152159","0.00007294021634152159","0.00007294021634152159"
"432","0.00007934119639685377","0.00007934119639685377","0.00007934119639685377"
"433","0.00007351314707193524","0.00007351314707193524","0.00007351314707193524"
"434","0.00007727857155259699","0.00007727857155259699","0.00007727857155259699"
"435","0.00007448041287716478","0.00007448041287716478","0.00007448041287716478"
"436","0.0000707936633261852","0.0000707936633261852","0.0000707936633261852"
"437","0.00007341480522882193","0.00007341480522882193","0.00007341480522882193"
"438","0.00007077413465594873","0.00007077413465594873","0.00007077413465594873"
"439","0.00007266430475283414","0.00007266430475283414","0.00007266430475283414"
"440","0.00007287275366252288","0.00007287275366252288","0.00007287275366252288"
"441","0.00007482108776457608","0.00007482108776457608","0.00007482108776457608"
"442","0.00007183360867202282","0.00007183360867202282","0.00007183360867202282"
"443","0.00007131772872526199","0.00007131772872526199","0.00007131772872526199"
"444","0.00007052753062453121","0.00007052753062453121","0.00007052753062453121"
"445","0.00006767669401597232","0.00006767669401597232","0.00006767669401597232"
"446","0.00007000470213824883","0.00007000470213824883","0.00007000470213824883"
"447","0.00006762089469702914","0.00006762089469702914","0.00006762089469702914"
"448","0.00008547855395590886","0.00008547855395590886","0.00008547855395590886"
"449","0.00007697245746385306","0.00007697245746385306","0.00007697245746385306"
"450","0.00008287449600175023","0.00008287449600175023","0.00008287449600175023"
"451","0.00008199832518585026","0.00008199832518585026","0.00008199832518585026"
"452","0.00009128660894930363","0.00009128660894930363","0.00009128660894930363"
"453","0.00007224740693345666","0.00007224740693345666","0.00007224740693345666"
"454","0.00008028418233152479","0.00008028418233152479","0.00008028418233152479"
"455","0.00007894591544754803","0.00007894591544754803","0.00007894591544754803"
"456","0.00007450430712196976","0.00007450430712196976","0.00007450430712196976"
"457","0.0000793745057308115","0.0000793745057308115","0.0000793745057308115"
"458","0.00007264813029905781","0.00007264813029905781","0.00007264813029905781"
"459","0.00007096999615896493","0.00007096999615896493","0.00007096999615896493"
"460","0.00007106938573997468","0.00007106938573997468","0.00007106938573997468"
"461","0.00007055410969769582","0.00007055410969769582","0.00007055410969769582"
"462","0.00006797866808483377","0.00006797866808483377","0.00006797866808483377"
"463","0.00007291849760804325","0.00007291849760804325","0.00007291849760804325"
"464","0.00006763222336303443","0.00006763222336303443","0.00006763222336303443"
"465","0.00006684807158308104","0.00006684807158308104","0.00006684807158308104"
"466","0.0000693581678206101","0.0000693581678206101","0.0000693581678206101"
"467","0.00007333283429034054","0.00007333283429034054","0.00007333283429034054"
"468","0.00007092260057106614","0.00007092260057106614","0.00007092260057106614"
"469","0.00006517182919196784","0.00006517182919196784","0.00006517182919196784"
"470","0.00007077821646817029","0.00007077821646817029","0.00007077821646817029"
"471","0.00007079896749928594","0.00007079896749928594","0.00007079896749928594"
"472","0.00006673339521512389","0.00006673339521512389","0.00006673339521512389"
"473","0.00006536541332025081","0.00006536541332025081","0.00006536541332025081"
"474","0.00006600027700187638","0.00006600027700187638","0.00006600027700187638"
"475","0.00006557449523825198","0.00006557449523825198","0.00006557449523825198"
"476","0.00006442375888582319","0.00006442375888582319","0.00006442375888582319"
"477","0.00006247725104913116","0.00006247725104913116","0.00006247725104913116"
"478","0.00006715289055136964","0.00006715289055136964","0.00006715289055136964"
"479","0.00006191204738570377","0.00006191204738570377","0.00006191204738570377"
"480","0.00006136020238045603","0.00006136020238045603","0.00006136020238045603"
"481","0.00006279011722654104","0.00006279011722654104","0.00006279011722654104"
"482","0.00006140366895124316","0.00006140366895124316","0.00006140366895124316"
"483","0.00006360637053148821","0.00006360637053148821","0.00006360637053148821"
"484","0.000060177520936122164","0.000060177520936122164","0.000060177520936122164"
"485","0.00006004453098285012","0.00006004453098285012","0.00006004453098285012"
"486","0.00006298033258644864","0.00006298033258644864","0.00006298033258644864"
"487","0.00006303597911028191","0.00006303597911028191","0.00006303597911028191"
"488","0.00005972879444016144","0.00005972879444016144","0.00005972879444016144"
"489","0.00006397810648195446","0.00006397810648195446","0.00006397810648195446"
"490","0.00005984173185424879","0.00005984173185424879","0.00005984173185424879"
"491","0.00006128040695330128","0.00006128040695330128","0.00006128040695330128"
"492","0.00006047471106285229","0.00006047471106285229","0.00006047471106285229"
"493","0.00006279244553297758","0.00006279244553297758","0.00006279244553297758"
"494","0.00006237538036657497","0.00006237538036657497","0.00006237538036657497"
"495","0.000060599784774240106","0.000060599784774240106","0.000060599784774240106"
"496","0.000058147008530795574","0.000058147008530795574","0.000058147008530795574"
"497","0.00005643504482577555","0.00005643504482577555","0.00005643504482577555"
"498","0.00006038790161255747","0.00006038790161255747","0.00006038790161255747"
"499","0.00006132642010925338","0.00006132642010925338","0.00006132642010925338"
