"Step","wv3 warm up_0 - RND/RSP_loss","wv3 warm up_0 - RND/RSP_loss__MIN","wv3 warm up_0 - RND/RSP_loss__MAX"
"368","0.00010619882959872484","0.00010619882959872484","0.00010619882959872484"
"369","0.00009499826410319656","0.00009499826410319656","0.00009499826410319656"
"370","0.00009923064499162138","0.00009923064499162138","0.00009923064499162138"
"371","0.00009460897126700729","0.00009460897126700729","0.00009460897126700729"
"372","0.0000978558455244638","0.0000978558455244638","0.0000978558455244638"
"373","0.00009630946442484856","0.00009630946442484856","0.00009630946442484856"
"374","0.00009178667096421123","0.00009178667096421123","0.00009178667096421123"
"375","0.00009341060649603605","0.00009341060649603605","0.00009341060649603605"
"376","0.0000975199873209931","0.0000975199873209931","0.0000975199873209931"
"377","0.0000886414636624977","0.0000886414636624977","0.0000886414636624977"
"378","0.00008820834045764059","0.00008820834045764059","0.00008820834045764059"
"379","0.00008955721568781883","0.00008955721568781883","0.00008955721568781883"
"380","0.00008998747216537595","0.00008998747216537595","0.00008998747216537595"
"381","0.00008774464367888868","0.00008774464367888868","0.00008774464367888868"
"382","0.00008814933244138956","0.00008814933244138956","0.00008814933244138956"
"383","0.00008694189455127344","0.00008694189455127344","0.00008694189455127344"
"384","0.0000865622132550925","0.0000865622132550925","0.0000865622132550925"
"385","0.0000900380255188793","0.0000900380255188793","0.0000900380255188793"
"386","0.00008311365672852844","0.00008311365672852844","0.00008311365672852844"
"387","0.00008065564907155931","0.00008065564907155931","0.00008065564907155931"
"388","0.00008055690705077723","0.00008055690705077723","0.00008055690705077723"
"389","0.00008460447133984417","0.00008460447133984417","0.00008460447133984417"
"390","0.00007869249384384602","0.00007869249384384602","0.00007869249384384602"
"391","0.00007858986646169797","0.00007858986646169797","0.00007858986646169797"
"392","0.00007745844777673483","0.00007745844777673483","0.00007745844777673483"
"393","0.00007801865285728127","0.00007801865285728127","0.00007801865285728127"
"394","0.00007895110320532694","0.00007895110320532694","0.00007895110320532694"
"395","0.0000764206051826477","0.0000764206051826477","0.0000764206051826477"
"396","0.00007628349703736603","0.00007628349703736603","0.00007628349703736603"
"397","0.00007566655403934419","0.00007566655403934419","0.00007566655403934419"
"398","0.00007469821139238775","0.00007469821139238775","0.00007469821139238775"
"399","0.00007974207983352244","0.00007974207983352244","0.00007974207983352244"
"400","0.00007250280759762973","0.00007250280759762973","0.00007250280759762973"
"401","0.00007602928963024169","0.00007602928963024169","0.00007602928963024169"
"402","0.00007420218753395602","0.00007420218753395602","0.00007420218753395602"
"403","0.00007128453580662608","0.00007128453580662608","0.00007128453580662608"
"404","0.00007444874790962785","0.00007444874790962785","0.00007444874790962785"
"405","0.00007420327165164053","0.00007420327165164053","0.00007420327165164053"
"406","0.00007230859046103433","0.00007230859046103433","0.00007230859046103433"
"407","0.00006916537677170709","0.00006916537677170709","0.00006916537677170709"
"408","0.00007264332089107484","0.00007264332089107484","0.00007264332089107484"
"409","0.00007252977229654789","0.00007252977229654789","0.00007252977229654789"
"410","0.0000679639633744955","0.0000679639633744955","0.0000679639633744955"
"411","0.000069626301410608","0.000069626301410608","0.000069626301410608"
"412","0.00006725335697410628","0.00006725335697410628","0.00006725335697410628"
"413","0.0000700240780133754","0.0000700240780133754","0.0000700240780133754"
"414","0.00006719562952639535","0.00006719562952639535","0.00006719562952639535"
"415","0.00007123807881725952","0.00007123807881725952","0.00007123807881725952"
"416","0.00006874041719129309","0.00006874041719129309","0.00006874041719129309"
"417","0.00006618714542128146","0.00006618714542128146","0.00006618714542128146"
"418","0.00006659615610260516","0.00006659615610260516","0.00006659615610260516"
"419","0.00006767103332094848","0.00006767103332094848","0.00006767103332094848"
"420","0.00006812771607656032","0.00006812771607656032","0.00006812771607656032"
"421","0.00007188376184785739","0.00007188376184785739","0.00007188376184785739"
"422","0.00006796001980546862","0.00006796001980546862","0.00006796001980546862"
"423","0.00006365910667227581","0.00006365910667227581","0.00006365910667227581"
"424","0.00006969252717681229","0.00006969252717681229","0.00006969252717681229"
"425","0.00006525329081341624","0.00006525329081341624","0.00006525329081341624"
"426","0.00006798066897317767","0.00006798066897317767","0.00006798066897317767"
"427","0.00006624181696679443","0.00006624181696679443","0.00006624181696679443"
"428","0.00006187723920447752","0.00006187723920447752","0.00006187723920447752"
"429","0.0000647909619146958","0.0000647909619146958","0.0000647909619146958"
"430","0.00006344429129967466","0.00006344429129967466","0.00006344429129967466"
"431","0.00006242499512154609","0.00006242499512154609","0.00006242499512154609"
"432","0.00006563399801962078","0.00006563399801962078","0.00006563399801962078"
"433","0.00006197566108312458","0.00006197566108312458","0.00006197566108312458"
"434","0.00006288220174610615","0.00006288220174610615","0.00006288220174610615"
"435","0.0000642173399683088","0.0000642173399683088","0.0000642173399683088"
"436","0.00006348701572278515","0.00006348701572278515","0.00006348701572278515"
"437","0.00006249555735848844","0.00006249555735848844","0.00006249555735848844"
"438","0.000060225167544558644","0.000060225167544558644","0.000060225167544558644"
"439","0.00005912443157285452","0.00005912443157285452","0.00005912443157285452"
"440","0.0000614224627497606","0.0000614224627497606","0.0000614224627497606"
"441","0.000059257468819851056","0.000059257468819851056","0.000059257468819851056"
"442","0.00006038436549715698","0.00006038436549715698","0.00006038436549715698"
"443","0.00005784093445981853","0.00005784093445981853","0.00005784093445981853"
"444","0.000057995297538582236","0.000057995297538582236","0.000057995297538582236"
"445","0.00005865783168701455","0.00005865783168701455","0.00005865783168701455"
"446","0.0000579572661081329","0.0000579572661081329","0.0000579572661081329"
"447","0.00005764778325101361","0.00005764778325101361","0.00005764778325101361"
"448","0.00006769625179003924","0.00006769625179003924","0.00006769625179003924"
"449","0.00007956874469527975","0.00007956874469527975","0.00007956874469527975"
"450","0.00006205296085681766","0.00006205296085681766","0.00006205296085681766"
"451","0.00008642306784167886","0.00008642306784167886","0.00008642306784167886"
"452","0.00006903997564222664","0.00006903997564222664","0.00006903997564222664"
"453","0.00007838278543204069","0.00007838278543204069","0.00007838278543204069"
"454","0.0000647917331662029","0.0000647917331662029","0.0000647917331662029"
"455","0.00007191646727733314","0.00007191646727733314","0.00007191646727733314"
"456","0.00006198750634212047","0.00006198750634212047","0.00006198750634212047"
"457","0.00006805873272242025","0.00006805873272242025","0.00006805873272242025"
"458","0.00006653796299360693","0.00006653796299360693","0.00006653796299360693"
"459","0.00005826417327625677","0.00005826417327625677","0.00005826417327625677"
"460","0.00006078909063944593","0.00006078909063944593","0.00006078909063944593"
"461","0.00006195304013090208","0.00006195304013090208","0.00006195304013090208"
"462","0.00005813328971271403","0.00005813328971271403","0.00005813328971271403"
"463","0.00006233509338926524","0.00006233509338926524","0.00006233509338926524"
"464","0.00005986587348161265","0.00005986587348161265","0.00005986587348161265"
"465","0.0000580709456698969","0.0000580709456698969","0.0000580709456698969"
"466","0.00005858341319253668","0.00005858341319253668","0.00005858341319253668"
"467","0.00005984923700452782","0.00005984923700452782","0.00005984923700452782"
"468","0.00005738083928008564","0.00005738083928008564","0.00005738083928008564"
"469","0.00005579390926868655","0.00005579390926868655","0.00005579390926868655"
"470","0.00005685754877049476","0.00005685754877049476","0.00005685754877049476"
"471","0.000057698260206962004","0.000057698260206962004","0.000057698260206962004"
"472","0.00005408881406765431","0.00005408881406765431","0.00005408881406765431"
"473","0.00005482131746248342","0.00005482131746248342","0.00005482131746248342"
"474","0.00005523690197151154","0.00005523690197151154","0.00005523690197151154"
"475","0.0000558385654585436","0.0000558385654585436","0.0000558385654585436"
"476","0.00005302643694449216","0.00005302643694449216","0.00005302643694449216"
"477","0.00005150545985088684","0.00005150545985088684","0.00005150545985088684"
"478","0.00005416577550931834","0.00005416577550931834","0.00005416577550931834"
"479","0.00005137077096151188","0.00005137077096151188","0.00005137077096151188"
"480","0.000051795108447549865","0.000051795108447549865","0.000051795108447549865"
"481","0.00005492022319231182","0.00005492022319231182","0.00005492022319231182"
"482","0.00005537689139600843","0.00005537689139600843","0.00005537689139600843"
"483","0.00005230169335845858","0.00005230169335845858","0.00005230169335845858"
"484","0.00005788374983239919","0.00005788374983239919","0.00005788374983239919"
"485","0.00005301151395542547","0.00005301151395542547","0.00005301151395542547"
"486","0.00005172890814719722","0.00005172890814719722","0.00005172890814719722"
"487","0.0000528306482010521","0.0000528306482010521","0.0000528306482010521"
"488","0.000052490944653982297","0.000052490944653982297","0.000052490944653982297"
"489","0.00005074834916740656","0.00005074834916740656","0.00005074834916740656"
"490","0.000053299503633752465","0.000053299503633752465","0.000053299503633752465"
"491","0.000051268714742036536","0.000051268714742036536","0.000051268714742036536"
"492","0.00005323415098246187","0.00005323415098246187","0.00005323415098246187"
"493","0.0000515563806402497","0.0000515563806402497","0.0000515563806402497"
"494","0.0000506409996887669","0.0000506409996887669","0.0000506409996887669"
"495","0.000052618939662352204","0.000052618939662352204","0.000052618939662352204"
"496","0.00005185834743315354","0.00005185834743315354","0.00005185834743315354"
"497","0.00004820358662982471","0.00004820358662982471","0.00004820358662982471"
"498","0.000051300216000527143","0.000051300216000527143","0.000051300216000527143"
"499","0.00005034133937442675","0.00005034133937442675","0.00005034133937442675"
