"Step","wv3 warm up_0 - RND/RSP_loss","wv3 warm up_0 - RND/RSP_loss__MIN","wv3 warm up_0 - RND/RSP_loss__MAX"
"404","0.00010150121670449153","0.00010150121670449153","0.00010150121670449153"
"405","0.00009502390457782894","0.00009502390457782894","0.00009502390457782894"
"406","0.0000973498827079311","0.0000973498827079311","0.0000973498827079311"
"407","0.00010003417264670134","0.00010003417264670134","0.00010003417264670134"
"408","0.00009746589057613164","0.00009746589057613164","0.00009746589057613164"
"409","0.00010268560436088592","0.00010268560436088592","0.00010268560436088592"
"410","0.0000935782736632973","0.0000935782736632973","0.0000935782736632973"
"411","0.0000934678828343749","0.0000934678828343749","0.0000934678828343749"
"412","0.00009252450399799272","0.00009252450399799272","0.00009252450399799272"
"413","0.00009018732089316472","0.00009018732089316472","0.00009018732089316472"
"414","0.00008797993359621614","0.00008797993359621614","0.00008797993359621614"
"415","0.00009186305396724492","0.00009186305396724492","0.00009186305396724492"
"416","0.00009350602340418845","0.00009350602340418845","0.00009350602340418845"
"417","0.00009042218152899295","0.00009042218152899295","0.00009042218152899295"
"418","0.00009363298886455595","0.00009363298886455595","0.00009363298886455595"
"419","0.00009363893332192674","0.00009363893332192674","0.00009363893332192674"
"420","0.00008979875565273687","0.00008979875565273687","0.00008979875565273687"
"421","0.0000882718013599515","0.0000882718013599515","0.0000882718013599515"
"422","0.00009159155888482928","0.00009159155888482928","0.00009159155888482928"
"423","0.00008770798740442842","0.00008770798740442842","0.00008770798740442842"
"424","0.00008737818279769272","0.00008737818279769272","0.00008737818279769272"
"425","0.00008693391282577068","0.00008693391282577068","0.00008693391282577068"
"426","0.00008207562495954335","0.00008207562495954335","0.00008207562495954335"
"427","0.00008955397788668051","0.00008955397788668051","0.00008955397788668051"
"428","0.0000868018832989037","0.0000868018832989037","0.0000868018832989037"
"429","0.00008311129931826144","0.00008311129931826144","0.00008311129931826144"
"430","0.00008878293010639027","0.00008878293010639027","0.00008878293010639027"
"431","0.0000854040845297277","0.0000854040845297277","0.0000854040845297277"
"432","0.00008586533658672124","0.00008586533658672124","0.00008586533658672124"
"433","0.00008361029904335737","0.00008361029904335737","0.00008361029904335737"
"434","0.00007969114813022316","0.00007969114813022316","0.00007969114813022316"
"435","0.00007826995715731755","0.00007826995715731755","0.00007826995715731755"
"436","0.00008622546010883525","0.00008622546010883525","0.00008622546010883525"
"437","0.00008542067371308804","0.00008542067371308804","0.00008542067371308804"
"438","0.00008077234087977558","0.00008077234087977558","0.00008077234087977558"
"439","0.00008088980393949896","0.00008088980393949896","0.00008088980393949896"
"440","0.00008444734703516588","0.00008444734703516588","0.00008444734703516588"
"441","0.00008167106716427952","0.00008167106716427952","0.00008167106716427952"
"442","0.00008434480696450919","0.00008434480696450919","0.00008434480696450919"
"443","0.00008383684325963259","0.00008383684325963259","0.00008383684325963259"
"444","0.00007566851127194241","0.00007566851127194241","0.00007566851127194241"
"445","0.00008020838140510023","0.00008020838140510023","0.00008020838140510023"
"446","0.00007981770613696426","0.00007981770613696426","0.00007981770613696426"
"447","0.00007927101978566498","0.00007927101978566498","0.00007927101978566498"
"448","0.00007959033246152103","0.00007959033246152103","0.00007959033246152103"
"449","0.00007552369788754731","0.00007552369788754731","0.00007552369788754731"
"450","0.00008131269714795053","0.00008131269714795053","0.00008131269714795053"
"451","0.0000810569035820663","0.0000810569035820663","0.0000810569035820663"
"452","0.00008239100861828774","0.00008239100861828774","0.00008239100861828774"
"453","0.00007351693056989461","0.00007351693056989461","0.00007351693056989461"
"454","0.00007982831448316574","0.00007982831448316574","0.00007982831448316574"
"455","0.00007903670484665781","0.00007903670484665781","0.00007903670484665781"
"456","0.00007986776472534984","0.00007986776472534984","0.00007986776472534984"
"457","0.00008256841829279438","0.00008256841829279438","0.00008256841829279438"
"458","0.00007688336336286739","0.00007688336336286739","0.00007688336336286739"
"459","0.00007832048140699044","0.00007832048140699044","0.00007832048140699044"
"460","0.00007888718391768634","0.00007888718391768634","0.00007888718391768634"
"461","0.00007763985922792926","0.00007763985922792926","0.00007763985922792926"
"462","0.00008510389307048172","0.00008510389307048172","0.00008510389307048172"
"463","0.00008296296437038109","0.00008296296437038109","0.00008296296437038109"
"464","0.0000727860679035075","0.0000727860679035075","0.0000727860679035075"
"465","0.0000741618569009006","0.0000741618569009006","0.0000741618569009006"
"466","0.00007854854629840702","0.00007854854629840702","0.00007854854629840702"
"467","0.00007684064621571451","0.00007684064621571451","0.00007684064621571451"
"468","0.00007272642687894404","0.00007272642687894404","0.00007272642687894404"
"469","0.00007629836181877181","0.00007629836181877181","0.00007629836181877181"
"470","0.00007150166493374854","0.00007150166493374854","0.00007150166493374854"
"471","0.00007250132330227643","0.00007250132330227643","0.00007250132330227643"
"472","0.00006995013973210007","0.00006995013973210007","0.00006995013973210007"
"473","0.00007118643407011405","0.00007118643407011405","0.00007118643407011405"
"474","0.00007499516505049542","0.00007499516505049542","0.00007499516505049542"
"475","0.00007487815310014412","0.00007487815310014412","0.00007487815310014412"
"476","0.00007009950059000403","0.00007009950059000403","0.00007009950059000403"
"477","0.00006881474109832197","0.00006881474109832197","0.00006881474109832197"
"478","0.00006896907143527642","0.00006896907143527642","0.00006896907143527642"
"479","0.00006938599108252674","0.00006938599108252674","0.00006938599108252674"
"480","0.00007092484156601131","0.00007092484156601131","0.00007092484156601131"
"481","0.00006979795580264181","0.00006979795580264181","0.00006979795580264181"
"482","0.0000719875970389694","0.0000719875970389694","0.0000719875970389694"
"483","0.00007350639498326927","0.00007350639498326927","0.00007350639498326927"
"484","0.00007134449697332457","0.00007134449697332457","0.00007134449697332457"
"485","0.00007228350295918062","0.00007228350295918062","0.00007228350295918062"
"486","0.00007252141949720681","0.00007252141949720681","0.00007252141949720681"
"487","0.00006656072218902409","0.00006656072218902409","0.00006656072218902409"
"488","0.00006821921124355868","0.00006821921124355868","0.00006821921124355868"
"489","0.00006840028800070286","0.00006840028800070286","0.00006840028800070286"
"490","0.00006799185939598829","0.00006799185939598829","0.00006799185939598829"
"491","0.00007205065048765391","0.00007205065048765391","0.00007205065048765391"
"492","0.00006948767986614257","0.00006948767986614257","0.00006948767986614257"
"493","0.00006749563908670098","0.00006749563908670098","0.00006749563908670098"
"494","0.000064837237005122","0.000064837237005122","0.000064837237005122"
"495","0.00006625842070207","0.00006625842070207","0.00006625842070207"
"496","0.00006689759902656078","0.00006689759902656078","0.00006689759902656078"
"497","0.00006694195326417685","0.00006694195326417685","0.00006694195326417685"
"498","0.00006858498090878129","0.00006858498090878129","0.00006858498090878129"
"499","0.00006324571586446837","0.00006324571586446837","0.00006324571586446837"
